Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_009174.3,389,5664,LOC100146467,minus,100146467,
NC_009174.3,6087,6767,LOC100146112,minus,100146112,
NC_009174.3,13906,22323,LOC111771388,minus,111771388,
NC_009174.3,22626,25027,LOC111771381,plus,111771381,
NC_009174.3,26167,29177,LOC102148909,plus,102148909,
NC_009174.3,195433,196840,LOC100051214,plus,100051214,
NC_009174.3,202451,212203,LOC100146311,plus,100146311,
NC_009174.3,242943,243887,LOC100051359,minus,100051359,
NC_009174.3,260338,261793,LOC100051428,minus,100051428,
NC_009174.3,279045,280007,LOC100051498,plus,100051498,
NC_009174.3,290427,291365,LOC100051570,minus,100051570,
NC_009174.3,318222,319217,LOC100051641,minus,100051641,
NC_009174.3,327061,331104,LOC100051713,minus,100051713,
NC_009174.3,331935,332894,LOC100147496,minus,100147496,
NC_009174.3,341220,342188,LOC100146200,plus,100146200,
NC_009174.3,355168,360408,PDCD2,plus,100051773,
NC_009174.3,364268,388293,TBP,minus,100049846,
NC_009174.3,389904,403672,PSMB1,plus,100051957,
NC_009174.3,479033,576082,FAM120B,minus,100052825,
NC_009174.3,576087,584631,DLL1,plus,100052876,
NC_009174.3,608077,612195,LOC111771424,minus,111771424,
NC_009174.3,992625,1020441,ERMARD,minus,100053169,
NC_009174.3,1020363,1043425,TCTE3,plus,100053272,
NC_009174.3,1051748,1054128,LOC111771421,minus,111771421,
NC_009174.3,1053741,1073168,PHF10,plus,100049916,
NC_009174.3,1072159,1075315,C31H6orf120,minus,102150445,
NC_009174.3,1075353,1287410,WDR27,plus,100053367,
NC_009174.3,1359862,1375154,LOC100629836,minus,100629836,
NC_009174.3,1399600,1428859,THBS2,plus,100050044,thrombospondin 2
NC_009174.3,1860423,2032963,SMOC2,minus,100054389,
NC_009174.3,2131405,2132906,LOC100630354,plus,100630354,
NC_009174.3,2139338,2150951,DACT2,plus,100054531,
NC_009174.3,2305886,2342455,FRMD1,plus,100054660,
NC_009174.3,2350298,2403984,KIF25,minus,100054755,
NC_009174.3,2410277,2550132,AFDN,minus,100054846,
NC_009174.3,2877814,2917593,UNC93A,plus,100050109,
NC_009174.3,2935873,2966631,TCP10L2,minus,102149436,
NC_009174.3,2972843,2976015,GPR31,plus,100055116,
NC_009174.3,2987288,3018480,CCR6,minus,100055159,
NC_009174.3,3049626,3061477,LOC102149256,minus,102149256,
NC_009174.3,3073278,3104730,FGFR1OP,minus,100055208,
NC_009174.3,3131350,3158114,RNASET2,plus,100055381,
NC_009174.3,3195350,3565406,RPS6KA2,plus,100050176,
NC_009174.3,3585196,3596509,MPC1,plus,100629586,
NC_009174.3,3596617,3607533,LOC111771429,minus,111771429,
NC_009174.3,3616625,3634198,SFT2D1,plus,100050246,
NC_009174.3,3642725,3755304,LOC106782922,plus,106782922,
NC_009174.3,3643629,3647471,PRR18,plus,111771404,
NC_009174.3,3739266,3739372,LOC111771437,minus,111771437,
NC_009174.3,3764990,3767078,LOC111771382,plus,111771382,
NC_009174.3,3767572,3776874,TBXT,plus,100056012,
NC_009174.3,3873712,4417089,PDE10A,plus,100050311,
NC_009174.3,4417338,4428460,LOC111771430,minus,111771430,
NC_009174.3,4428461,4448873,C31H6orf118,plus,100056561,
NC_009174.3,4475477,4511834,LOC102148918,plus,102148918,
NC_009174.3,4610529,4610624,LOC111771439,minus,111771439,
NC_009174.3,5337281,5409839,LOC102148866,minus,102148866,
NC_009174.3,5746268,5894948,QKI,minus,100033866,"QKI, KH domain containing RNA binding"
NC_009174.3,5904780,5934760,LOC106782916,plus,106782916,
NC_009174.3,5959971,5981915,LOC111771380,plus,111771380,
NC_009174.3,5975795,6434207,PACRG,minus,100050378,
NC_009174.3,6214268,6229571,LOC111771379,plus,111771379,
NC_009174.3,6434389,7640609,PRKN,plus,100057832,
NC_009174.3,6575966,6593490,LOC111771375,plus,111771375,
NC_009174.3,7701340,7825171,AGPAT4,plus,100050454,
NC_009174.3,7837895,7977040,MAP3K4,minus,100058153,
NC_009174.3,7937117,7946785,LOC111771409,plus,111771409,
NC_009174.3,7987797,8033197,PLG,plus,100050531,
NC_009174.3,8033826,8128481,SLC22A3,minus,100058287,
NC_009174.3,8138035,8156420,LOC102148342,plus,102148342,
NC_009174.3,8202840,8232370,SLC22A2,plus,100050608,
NC_009174.3,8252710,8285561,SLC22A1,minus,100058455,
NC_009174.3,8294700,8410919,IGF2R,minus,100058539,
NC_009174.3,8466455,8468004,MAS1,minus,111771416,
NC_009174.3,8507574,8526890,PNLDC1,minus,100058786,
NC_009174.3,8527018,8531739,MRPL18,minus,100058857,
NC_009174.3,8532576,8542277,TCP1,plus,100050689,
NC_009174.3,8535721,8535858,LOC111771436,plus,111771436,
NC_009174.3,8540739,8540868,LOC111771440,plus,111771440,
NC_009174.3,8542185,8553781,ACAT2,minus,100058892,
NC_009174.3,8560124,8585703,WTAP,minus,100050768,
NC_009174.3,8607227,8615844,SOD2,plus,100034223,superoxide dismutase 2
NC_009174.3,8834237,8836843,LOC106782923,minus,106782923,
NC_009174.3,8849952,8870480,LOC111771395,minus,111771395,
NC_009174.3,8962979,9059722,FNDC1,minus,100050844,
NC_009174.3,9024346,9049875,LOC111771427,plus,111771427,
NC_009174.3,9086306,9087848,LOC111771413,minus,111771413,
NC_009174.3,9096379,9147802,LOC106782921,plus,106782921,
NC_009174.3,9171621,9180945,TAGAP,plus,100050919,
NC_009174.3,9210130,9228366,RSPH3,plus,100059353,
NC_009174.3,9352839,9403608,EZR,plus,100059467,
NC_009174.3,9403911,9489187,SYTL3,minus,100050996,
NC_009174.3,9496745,9503514,DYNLT1,plus,100059508,
NC_009174.3,9504221,9577129,TMEM181,minus,100059583,
NC_009174.3,9610021,9837921,TULP4,minus,100059618,
NC_009174.3,9870330,9883015,GTF2H5,minus,111771414,
NC_009174.3,9883148,9936129,SERAC1,plus,100051068,
NC_009174.3,9937162,9939736,LOC111771415,minus,111771415,
NC_009174.3,9956754,10055056,SYNJ2,minus,100059716,
NC_009174.3,10075769,10078604,LOC111771383,plus,111771383,
NC_009174.3,10079686,10182392,SNX9,minus,100059877,
NC_009174.3,10292063,10573953,ZDHHC14,minus,100051142,
NC_009174.3,10332791,10336883,LOC111771425,minus,111771425,
NC_009174.3,10573973,10654603,TMEM242,plus,100630203,
NC_009174.3,10645474,10648323,LOC102150999,plus,102150999,
NC_009174.3,10665950,10681996,LOC111771419,plus,111771419,
NC_009174.3,10731924,11145147,ARID1B,minus,100061001,
NC_009174.3,11149455,11157547,LOC111771431,plus,111771431,
NC_009174.3,11162150,11179790,LOC111771406,minus,111771406,
NC_009174.3,11218831,11256647,LOC111771391,plus,111771391,
NC_009174.3,11266362,11323962,LOC111771389,plus,111771389,
NC_009174.3,11638025,11646042,LOC111771428,plus,111771428,
NC_009174.3,11650223,11676940,LOC111771417,plus,111771417,
NC_009174.3,12297823,12355219,NOX3,plus,100061382,
NC_009174.3,12413600,12481769,TFB1M,plus,100061484,
NC_009174.3,12463476,12465051,CLDN20,minus,100630753,
NC_009174.3,12481831,12611332,TIAM2,minus,100061852,
NC_009174.3,12711968,12723930,LOC111771398,minus,111771398,
NC_009174.3,12745752,12770706,LOC111771399,plus,111771399,
NC_009174.3,12841920,12920287,SCAF8,minus,106782925,
NC_009174.3,13086787,13172900,CNKSR3,plus,100062058,
NC_009174.3,13206462,13415881,IPCEF1,plus,100062157,
NC_009174.3,13407110,13472270,OPRM1,minus,100060029,
NC_009174.3,13606383,13624372,LOC102148456,plus,102148456,
NC_009174.3,13820592,13821675,LOC100630862,minus,100630862,
NC_009174.3,13929338,13930188,LOC100062334,plus,100062334,
NC_009174.3,14001468,14021319,LOC100062368,plus,100062368,
NC_009174.3,14213842,14322163,RGS17,plus,100060098,
NC_009174.3,14323009,14323779,LOC106782927,minus,106782927,
NC_009174.3,14323806,14336006,MTRF1L,plus,100060128,
NC_009174.3,14344391,14355787,FBXO5,plus,100062649,
NC_009174.3,14542863,14551664,VIP,minus,100060155,
NC_009174.3,14573769,14574750,LOC100060189,minus,100060189,
NC_009174.3,14587024,14608538,MYCT1,minus,100060221,
NC_009174.3,14655174,15097220,SYNE1,plus,100062842,spectrin repeat containing nuclear envelope protein 1
NC_009174.3,15112682,15364616,ESR1,minus,791249,estrogen receptor 1
NC_009174.3,15123181,15127132,LOC106782930,plus,106782930,
NC_009174.3,15293618,15295951,LOC111771397,plus,111771397,
NC_009174.3,15511316,15604588,CCDC170,minus,100063082,
NC_009174.3,15624101,15637735,ARMT1,minus,100063142,
NC_009174.3,15637802,15683572,RMND1,plus,100063211,
NC_009174.3,15662889,15664094,LOC106782935,minus,106782935,
NC_009174.3,15694872,15719052,ZBTB2,plus,100060294,
NC_009174.3,15729033,15816433,AKAP12,minus,100063263,
NC_009174.3,15930921,16122216,MTHFD1L,minus,100063441,
NC_009174.3,16000392,16002213,LOC100060323,minus,100060323,
NC_009174.3,16134572,16353648,PLEKHG1,minus,100063506,
NC_009174.3,16365303,16378396,LOC111771400,plus,111771400,
NC_009174.3,16451634,16453589,LOC111771407,minus,111771407,
NC_009174.3,16517019,16533506,IYD,minus,100147582,
NC_009174.3,16631983,16719099,PPP1R14C,minus,100063776,
NC_009174.3,16678335,16695492,LOC111771434,plus,111771434,
NC_009174.3,16783602,16786909,LOC100063808,minus,100063808,
NC_009174.3,16796336,16804273,LOC100063831,minus,100063831,
NC_009174.3,16804349,16818652,LOC111771403,minus,111771403,
NC_009174.3,16819370,16823398,LOC102149750,minus,102149750,
NC_009174.3,16878029,16884943,LOC111771385,minus,111771385,
NC_009174.3,16886287,16889819,LOC111771396,minus,111771396,
NC_009174.3,16890656,16898540,LOC100064097,plus,100064097,
NC_009174.3,16909500,16943133,LOC102150075,minus,102150075,
NC_009174.3,16940237,16946330,LOC100064229,plus,100064229,
NC_009174.3,16946062,16964929,LOC106782931,minus,106782931,
NC_009174.3,16963522,16968509,LOC100064292,plus,100064292,
NC_009174.3,16970796,16980808,LOC111771386,plus,111771386,
NC_009174.3,16992761,16995150,LOC106782936,minus,106782936,
NC_009174.3,16997617,17000128,LOC102150120,minus,102150120,
NC_009174.3,17013996,17053765,LRP11,plus,100064498,
NC_009174.3,17056958,17109927,PCMT1,minus,100064527,
NC_009174.3,17111421,17112579,LOC100064584,minus,100064584,
NC_009174.3,17113739,17127021,NUP43,plus,100064615,
NC_009174.3,17132301,17172639,LATS1,plus,100060397,
NC_009174.3,17178905,17211032,KATNA1,plus,100064649,katanin catalytic subunit A1
NC_009174.3,17212538,17231897,GINM1,minus,100064681,
NC_009174.3,17213196,17215508,LOC111771422,plus,111771422,
NC_009174.3,17245919,17277965,PPIL4,plus,100064708,
NC_009174.3,17287001,17297167,LOC102150643,minus,102150643,
NC_009174.3,17293356,17325369,ZC3H12D,plus,100064737,
NC_009174.3,17355594,17410075,TAB2,minus,100060433,
NC_009174.3,17395591,17396054,LOC102150805,plus,102150805,
NC_009174.3,17581782,17932436,UST,minus,100060503,
NC_009174.3,17612999,17626060,LOC111771377,plus,111771377,
NC_009174.3,17931643,17933661,LOC111771378,plus,111771378,
NC_009174.3,18099736,18401363,SASH1,minus,100060534,
NC_009174.3,18160572,18165450,LOC111771393,minus,111771393,
NC_009174.3,18939844,18991371,SAMD5,minus,111771394,
NC_009174.3,19077041,19243363,STXBP5,minus,100060567,
NC_009174.3,19314768,19484083,LOC111771392,plus,111771392,
NC_009174.3,19607987,19780082,ADGB,minus,100065880,
NC_009174.3,19625924,19630925,LOC111771423,minus,111771423,
NC_009174.3,19817807,19840004,RAB32,minus,100065954,
NC_009174.3,19882973,19923181,LOC100066009,minus,100066009,
NC_009174.3,19923283,20297303,GRM1,minus,100060603,
NC_009174.3,20345593,20438786,SHPRH,plus,100060637,
NC_009174.3,20468455,20486482,LOC102151064,minus,102151064,
NC_009174.3,20487912,20513408,FBXO30,plus,100066297,
NC_009174.3,20561031,20646854,EPM2A,plus,100066382,
NC_009174.3,20964233,20964361,LOC111771435,minus,111771435,
NC_009174.3,21000945,21001059,LOC111771438,plus,111771438,
NC_009174.3,21242920,21254988,LOC100066660,minus,100066660,
NC_009174.3,21257661,21735117,UTRN,minus,100066683,
NC_009174.3,21687622,21691553,LOC111771412,minus,111771412,
NC_009174.3,21740640,21756093,LOC100630453,plus,100630453,
NC_009174.3,21764053,21787267,LOC106782932,minus,106782932,
NC_009174.3,21786397,21786479,TRNAL-UAA,minus,111771441,
NC_009174.3,21810407,21853040,STX11,minus,100066798,
NC_009174.3,21892081,21892837,SF3B5,plus,100060669,
NC_009174.3,21952728,22035419,PLAGL1,plus,100066909,
NC_009174.3,22007949,22078963,ZC2HC1B,minus,100630474,
NC_009174.3,22079245,22091062,LTV1,minus,100066948,
NC_009174.3,22098235,22347233,PHACTR2,minus,100066989,
NC_009174.3,22353819,22362051,LOC111771420,plus,111771420,
NC_009174.3,22365382,22383944,FUCA2,plus,100067102,
NC_009174.3,22384027,22386876,LOC106782933,minus,106782933,
NC_009174.3,22387233,22421108,PEX3,minus,100067124,
NC_009174.3,22421211,22456459,ADAT2,plus,100067148,
NC_009174.3,22519001,22522523,LOC111771374,plus,111771374,
NC_009174.3,22530910,22758421,AIG1,minus,100067266,
NC_009174.3,22664404,22695951,LOC111771372,plus,111771372,
NC_009174.3,22761470,22764535,LOC111771373,plus,111771373,
NC_009174.3,22764615,22765948,LOC102147978,minus,102147978,
NC_009174.3,22814973,22840084,LOC102148022,minus,102148022,
NC_009174.3,22840230,22912101,LOC102148065,plus,102148065,
NC_009174.3,22933938,23024213,HIVEP2,plus,100067364,
NC_009174.3,23278466,23411395,ADGRG6,minus,100060706,
NC_009174.3,23502924,23577095,VTA1,minus,100060736,
NC_009174.3,23583847,23585833,LOC111771402,minus,111771402,
NC_009174.3,23620619,23634499,NMBR,plus,100060776,
NC_009174.3,23678651,23746083,LOC111771390,plus,111771390,
NC_009174.3,23948227,23948970,LOC100067848,plus,100067848,
NC_009174.3,24907496,24969327,LOC111771418,minus,111771418,
NC_009174.3,25178282,25187575,LOC111771387,minus,111771387,
NC_009174.3,25515532,25535533,LOC111771405,plus,111771405,
NC_009174.3,25586157,25603935,LOC111771408,plus,111771408,
NC_009174.3,25723446,25725830,CITED2,plus,100065502,
NC_009174.3,25755362,25758247,LOC111771411,plus,111771411,
NC_009174.3,25785700,25829634,TXLNB,plus,100065428,
NC_009174.3,25788570,25796187,LOC111771432,plus,111771432,
NC_009174.3,25870806,25914591,HECA,minus,100065354,
NC_009174.3,25914796,25920212,LOC111771410,plus,111771410,
NC_009174.3,25976296,25977373,LOC111771376,plus,111771376,
NC_009174.3,25980022,25991875,ABRACL,minus,100629285,
NC_009174.3,25986444,25993154,LOC102150056,plus,102150056,
